,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,class
449,0.3653801099859761,0.47995341597901614,0.2718790415007748,2.2289391477935685,2.9815473669062453,0.23257309263157347,0.21636093280481603,3.1161580950790664,0.20918101547024806,1.0344149442774733,0.3821096609604695,0.2841262975162973,0.3591668912956089,0.32683330096714147,0.817061104527562,0.6415544428517254,1.3996798854267967,0.9144951739496187,0.3721810253618424,0.7177699794575167,0.47790371419614835,0.38373824251779826,0.18970905751366995,1.1554409469113927,1.495448162948312,0.6223949973260854,0.23495602993098597,0.25936674707964436,0.5213984016513395,0.18275684296113132,0.4309833884750408,1.4036083341209569,0.7048683587325107,0.6914003623241938,0.7427077763011858,0.8089001242042543,0.7207828429095328,0.4697414933068153,0.6809819475692046,0.33959894321392714,0.43968879160313185,0.5162473539011668,0.5743527300494944,0.16485018830070308,0.6242218312759137,0.13421218713264801,1.6813821855679574,0.2273230930956691,0.2536624557956111,1.0963267363680635,0.09947856871658449,0.1450600086774257,0.13500774930076823,0.127204703036408,0.15176457993852932,0.1972879457828621,0.1513643510019937,0.12039396219573081,0.18184777405477015,0.11763579724541137,0.6445598924216536,0.35566300170428755,1.43646812417089,1.8075267085200815,0.23444440324939061,1.4425019600892266,0.7809329030179717,0.24726178734942128,0.19194567782196267,0.15557041318246403,0.13233477282015127,0.17430398588970342,0.3594651359216017,0.20193018676237504,0.22300806634459405,0.2365305604844192,0.7805939469539165,c-SC-s
450,0.5406002717407976,0.43595894132099056,0.4090502474538607,3.050893636371276,5.9842978441262815,0.2584643771941275,0.20958163391115364,4.573871240824805,0.26474001747309767,1.2938734932561933,0.7085647469158067,0.3561743361514539,0.3321089417449762,0.3240063025094158,1.0769026355705027,1.108928576368023,2.3142641798342267,1.2402486671419048,0.45010790988952454,1.017020860792545,0.3371776476651083,0.3814131527754368,0.21137241296120357,1.9259095757561413,3.679587072260551,1.0843444699501792,0.2685651743414803,0.3139855834262095,0.8501435910267575,0.20596014640921226,0.4099617369466735,3.6761910662140247,1.0156906042506075,0.5640904005858868,0.42412461163618104,0.9342924331300475,0.47518279772848715,0.42131879804788946,0.680994054025691,0.3178964786242269,0.3634609047586824,0.5078052640893312,0.3321555748632645,0.22024329387227007,1.1249244715413633,0.13276164475868502,1.541584226064835,0.3214544379951298,0.23105171427530702,1.5894449767810541,-0.05705465832275987,0.14555223163983014,0.18463733697245707,0.1342337379542096,0.16619162563986326,0.2376177061160776,0.20540271435621613,0.10698931538519528,0.22645967764379502,0.12452341528898515,0.591237889977469,0.2989893941480806,1.734820561504154,2.759150758608952,0.1571623388413576,1.290676720989337,0.7727981083359933,0.230265835674658,0.12762749364814205,0.10683352787842562,0.1377798327669686,0.10911476132682778,0.5617700648613296,0.04397008166573761,0.16253422176612994,0.17989417328003993,1.2543610756756618,c-SC-s
451,0.3369959390585934,0.5693656398385792,0.36569466001002787,3.34253712314604,6.134185377352591,0.2871981559952275,0.2088619495414645,4.625270716459411,0.26267953181440973,1.1148111979927644,0.28581025077847344,0.41518469336675484,0.3163526424748302,0.2946032542969541,1.1209297656913348,1.082310630261758,2.302420603956567,1.3794236129882125,0.4802531413874944,0.8823970670014575,0.4812967675922407,0.3661049654408776,0.18467222057200844,1.4672669250797652,3.9198161143090227,1.1262359944953984,0.2623009545083087,0.3299880719171667,0.8357655384647731,0.1748591818060084,0.40590210231499685,3.253305101703002,0.9728535903190988,0.5722417279268411,0.5186972052314806,0.934280315006829,0.5128683137618355,0.4718654260403194,0.746887901955996,0.33866728651457073,0.36488689370459615,0.41336629201360026,0.5645985290252906,0.23387868246899599,1.0395659984279628,0.13092778616404963,1.203378781399627,0.3393083713911904,0.36219008939291264,1.7325296126541956,0.15232153045421656,0.13096511326125546,0.18228291425820212,0.14632749485938895,0.16632550222943884,0.23666438755562572,0.21710461117846894,0.11872521179660152,0.18758487325241713,0.14692073180113271,0.5245645692257682,0.31218581497819786,1.568443005509096,2.6701933563686797,0.17035694692368253,1.456666074706169,0.8210116071877582,0.19816849954488663,0.11073921803225176,0.09886906918890212,0.1473743897607533,0.09265876298403525,0.5809095134877411,0.13846105421819746,0.15368856232694592,0.20121815597867568,1.4357898867121914,c-SC-s
452,0.4530836855817065,0.6537427983554336,0.4046435225588831,3.205250610334065,6.197328725917943,0.27755984327596844,0.18561351911990442,4.6637016565042195,0.2712620870649929,1.0246054402357496,0.3980109115417507,0.36636267499520647,0.35628993662791214,0.36366024231952965,1.135672450192134,1.2205369597186515,2.07127508393255,1.809293331341491,0.4517529870121569,0.8494269402628277,0.4406915045675047,0.36018642186830585,0.18446564322831221,1.8079564879129946,2.9714365837600427,1.2375097245679543,0.27695233630110455,0.3011829552650089,1.0137031154993748,0.18363513157885547,0.4666040450873226,3.597804201860627,1.0441056871283019,0.5342835952133663,0.46521980289043924,1.0026364396873984,0.5857393567305826,0.47995345922605176,1.0223187246585377,0.36945947125290646,0.3301598922972276,0.48110038537323874,0.43215308566364175,0.20801483975290133,1.0585780649435663,0.14025589511614853,1.6153956983353528,0.2891415254850911,0.3721246155956974,1.6272503245584642,0.19275456834447824,0.13819197836704225,0.2204413834708288,0.1373257319016545,0.16828333875606794,0.23297299847517122,0.12337936203549649,0.1017619555101791,0.22171353876537298,0.10788548702996341,0.5064212148818913,0.28163690635709043,1.6731251684324282,2.377052312487055,0.15489225578636193,1.4876642491487264,0.7324407427423094,0.21536602609537228,0.12625183889084224,0.10469829485967144,0.15553245947903538,0.12080186109959672,0.5758126227076524,0.10282441210683822,0.1542826899442981,0.18930409726858882,1.1371034924203745,c-SC-s
453,0.400456049674537,0.5521041059913391,0.37691545167359625,2.76661900040781,5.984231073831099,0.24797769460998112,0.22098316221553227,3.734809697173321,0.25265715710228537,1.5526693772004971,0.39080942660975937,0.3809804761781655,0.2756665755441194,0.29480847373382946,1.0333823449731556,1.2188583756620766,1.9941724326238168,1.5135008451975205,0.4744903832648113,0.9708835546840143,0.1369913099373884,0.42276069866971083,0.17330353412688373,1.451656376281944,2.941576858846426,1.11862098386535,0.2850090226148121,0.3318749507635594,0.8233111533645825,0.1797511415330362,0.38609046687952286,2.782966698348522,0.9392004548127956,0.5783402286864884,0.4777965150077847,0.9625759031473015,0.6451248325097048,0.4312601264479242,0.6657526164340907,0.2879867194989461,0.3011990607505006,0.39074994174925287,0.3444674409666595,0.21937731451029963,1.0370824236775436,0.14180386842564413,1.3079865136576085,0.31248865133335213,0.41487807498039087,1.5110929251113148,0.017248612221344814,0.14577072731420593,0.19274625802683543,0.13798018210538715,0.1586626185261644,0.20415253700650457,0.19540904129351414,0.10324971691304184,0.24964808673876493,0.11459717270421846,0.5727473763027037,0.2905038684092944,1.6666693557218575,2.684523893293022,0.15952659437285918,1.2153940735219115,0.7641853685249641,0.19555736952113478,0.13493097719061675,0.10878355062803248,0.1380062519911948,0.10546333182271382,0.5518732376492785,0.0645491050707078,0.19958377466280725,0.17211033474630485,1.3465396544384471,c-SC-s
454,0.17710708960254304,0.5623278976335555,0.37523127986430727,3.0179248637028313,5.339934516026477,0.2710277289166468,0.18891245461922412,4.165215555786533,0.22969106846367912,1.4942659275953367,0.3788773749848698,0.36870662994774955,0.2903895936508231,0.3247967693175989,1.0016956140845092,1.0565330712082583,1.950823756035776,1.4333158353453999,0.48518413720430154,0.9344766788023331,0.4298744021491629,0.4744453885864349,0.20283740097370218,1.8465669348252858,3.735589466666787,1.150104111820989,0.2904095251588658,0.292061436618853,0.8578932823840486,0.17883333621829423,0.42886009788333557,3.0602312847128905,0.9585038707717901,0.5512587845118967,0.43372844053521614,0.8727486750281274,0.5902877234277256,0.46136569321666476,0.6727818438153447,0.29593926235924223,0.36737581613617243,0.46892737033098325,0.39686302009981655,0.21894844108073086,1.1008240177093096,0.13958268504920257,1.6008909223626362,0.3260730300685612,0.32564624199886716,1.7541991724371377,0.058738995082625256,0.14199882628495528,0.1923524057075868,0.14325846389638636,0.1704756770761385,0.23501993655899706,0.1353801573972308,0.11276795157800014,0.22790310671028274,0.1343336931752808,0.594649194542474,0.31177570839464025,1.5726292359922114,2.4704224414864546,0.18338951662216674,1.460550645581841,0.8372734889208269,0.23061233502647013,0.1633397006752983,0.09480067228155975,0.15052858719060144,0.09105205130908414,0.58542981155459,0.0892362494836185,0.16495643559354636,0.18720946650149106,1.3445749444075377,c-SC-s
455,0.30567467768522083,0.5126541689163785,0.39244279182020786,2.9261642687523666,5.54619238237678,0.26591857352685827,0.23031622549915465,4.125968791702641,0.24187192998103008,0.9981173879692101,0.3468691208764123,0.36927682761284053,0.2972111613418884,0.29070262333436264,1.0543524604750596,1.0513152121818032,2.125138340796653,0.7854457978633025,0.4875868018180054,0.9482205483978894,0.28121424862230504,0.4221564469838012,0.18933376112356454,1.5351722807277641,3.3877375663518365,1.06917099403844,0.2576397787603164,0.32417533454525854,0.8942968980057251,0.18350302037992575,0.3697577021137936,3.157607535237305,0.8372608061013669,0.4888905153228113,0.395387598964077,1.0033216903651112,0.5803145865583066,0.4477193604600007,0.6738975750110576,0.3698236853319994,0.30270303750785676,0.4557623245155322,0.2891630805351707,0.22995630693079355,1.0098377013966164,0.15707258531301993,1.4125711135006536,0.3387682949434936,0.2760537597790734,1.2747017539692336,0.05569401087491828,0.14858090327149237,0.17650080198739723,0.14098956008788677,0.1641108738526121,0.21244401072651245,0.15760454877361174,0.1058340005251888,0.23463224843210115,0.12292440019325601,0.5093828961764244,0.3142639529140299,1.747716429913456,2.6489577841333367,0.17320450613694943,1.388141196204829,0.8142462847171933,0.2056075895303815,0.12354378488061998,0.09803547157203539,0.13643420419078411,0.11488122771048144,0.5625818241647618,0.1450714531270227,0.15165534336114286,0.18846286350562222,1.183479428157594,c-SC-s
456,0.08131592365418508,0.53445597358075,0.2946272705999171,2.7330880472500327,5.470498837292475,0.2648470059816622,0.20117771441332674,3.2884370010581647,0.21572051640063009,0.9578998146691191,0.28638009900248884,0.35899264844452244,0.3222529525214788,0.3258242918439215,1.0140777356218775,0.7823916370533958,1.8633538631256608,1.3009057737898186,0.32992290630524707,0.7861867643573951,0.200749217013018,0.35592556812181314,0.20123470346057573,0.8884371379065623,2.997405941526158,1.0074074180013841,0.27870787718247847,0.2339611202414183,0.8638773760403718,0.2155202500133767,0.41716564972075715,2.416667991312777,0.8124443803372442,0.4977538665651379,0.4527782406639136,0.8695914457662414,0.6059137702257222,0.35218517496321683,0.5867661584145377,0.2930444109433069,0.2955716050334823,0.34789072060462445,0.15103655566878105,0.19905940399315908,0.9516930297862142,0.14776769307533605,1.5278480628929463,0.28828257885687,0.18110510333953167,1.5485099373190527,0.12271819200904395,0.11941062251986863,0.18863674996990898,0.1425909284272659,0.15522546956017658,0.17998461098582128,0.23229703317989797,0.10756219315217824,0.24686318634363655,0.12587373270616026,0.5590577596143105,0.2721656390239792,1.9068192020837398,2.5337005566879602,0.143309701905578,1.2566509542424633,0.8169344668532733,0.21443371326742466,0.14004541716369637,0.13543045166401144,0.13111168698269798,0.10316027595705131,0.562052029369483,0.12487738194448987,0.16389809720625775,0.22138176274991714,1.1300948529611896,c-SC-s
457,0.4894665939825029,0.5445201820492114,0.35723736665017786,2.713571423949098,5.421243849665002,0.2648720395900806,0.19553915762865973,3.10882910733456,0.2416768063781966,0.9872359491682234,0.6219243783297204,0.35287265725945083,0.3066252766403617,0.28199336849919127,1.0399177570063312,0.7962097363715632,1.9110674001999757,1.409052477197652,0.47484361482596266,0.8439971632651173,0.18337764412570498,0.37173497412751094,0.21531575888011203,1.2202431662735518,2.4919363749953614,1.4069164215072485,0.26642484819766493,0.33412098241878224,0.7994032457967042,0.19904349555135759,0.38874165879232964,2.9210197882863556,0.8723836896050233,0.5072085544540206,0.3893102483430818,0.8007820476565293,0.560394492686935,0.3633549927055968,0.5749153375411586,0.30024913081333743,0.27312564596132893,0.34163908485610356,0.3477287819507093,0.18605368139511552,0.9439282216001635,0.1577604896633932,1.5155470108554947,0.3035573765081979,0.3084078669743322,1.3215582639967582,0.1711195481935914,0.13354482684844932,0.20243576086287093,0.1416437909816878,0.16353323717771617,0.2237229446469262,0.1899205676684574,0.11670352300641261,0.20032091456324394,0.11561715274276553,0.5541943705448962,0.33192532575147426,1.8255681244819453,2.5389790699725014,0.17756680896545152,1.2315493832601914,0.8093227912535268,0.19021579325058433,0.15145643075835719,0.10395194407458552,0.13123640888135338,0.10205795331429388,0.5648815270124063,0.11949871053694922,0.1777113460084927,0.21131126331315497,1.751539804427655,c-SC-s
458,0.1950051081379403,0.4227610330269914,0.3184786317131503,2.741582569946953,4.322164975026902,0.32233304058429996,0.19562658846987674,3.7024658436137714,0.23301114824946817,1.6916508989496473,0.49555488771270345,0.34467421316292585,0.30870123873896077,0.3342658325409862,0.9197169903799536,0.8803068705517436,1.73720668404219,1.6073494636439147,0.43929651771026695,1.0119676452680904,0.44982473332083583,0.4248342605455143,0.20428724073908852,1.3734435287415425,3.0252782614726064,1.2250572876182717,0.23132793389193335,0.30964466982895916,0.7584831589557729,0.21919703721532513,0.36555524509680265,2.7881350945042316,0.9188584702809791,0.47346561296768447,0.38682380394653537,0.9211305290653791,0.5646415418189152,0.4428280930754983,0.6875969826362487,0.33840692790197013,0.28632135020773153,0.38905854294074704,0.3916745415899717,0.17499406749584867,0.8576874427830985,0.16168398519610536,1.742285175558919,0.2744230441095498,0.2896150719583833,1.5272117401394416,0.17996063720657024,0.14476676358136611,0.20617558820400578,0.1411417783463241,0.15158187761260966,0.2264308260547011,0.19710145754347513,0.09482585223315868,0.2024858498169568,0.10618061052205134,0.5546271420847289,0.285980137147449,1.4242866717688196,2.7702898950722648,0.15759402059106442,1.3970759484757023,0.7977025624263508,0.20028854831208184,0.1400495745857715,0.14312467504790136,0.13638007857326429,0.12661994634872556,0.5241496193250794,0.16867947702456398,0.15944066526461573,0.21597465092311255,1.3656641038428483,c-SC-s
459,0.3067255437959571,0.4106139283649064,0.3133541907486994,2.780491572122282,4.520795777702595,0.23806038638360952,0.23105623332175032,3.2744111516202166,0.2319232540509268,1.2166440201374087,0.2970682029374581,0.3677032398990231,0.3151657101170632,0.34521234981259624,0.8398269843034588,0.8283025075401342,1.7306928144465048,1.348271849491733,0.46982026785892117,0.7936463420312927,0.2592972449795781,0.47214083722131556,0.18762211699386097,1.2473082567666358,2.3781353696865066,0.7814938630017394,0.28523379130352716,0.3636030707305314,0.820710518410448,0.21749650555854907,0.3848420573082357,2.242343583400505,0.8699380077651416,0.528803435729363,0.4424633565198674,0.8437246965713218,0.6184268884198278,0.3783489467326413,0.5373080323012485,0.30315351315597283,0.313970908013992,0.38489782028921393,0.3093144700368033,0.16984965720597148,1.0026726791884106,0.15932391174472646,1.4029832076947615,0.32336428645435433,0.24770199863516795,1.2486824136659331,-0.040448026211450036,0.15588615921411486,0.18436415482868718,0.12503537328864905,0.16703723801358322,0.20373577923277691,0.16006984034417596,0.10092644327061337,0.22849624158377463,0.09515513189070673,0.5634649060452938,0.2837336193725874,1.9220229930353097,2.5207299169191493,0.17897357619964824,1.3424916750579208,0.764803621966771,0.19438083434968445,0.1391463149586717,0.11238851364183772,0.12434678585664401,0.12006707953685868,0.49831722674737033,0.13804742514426085,0.14972246073965553,0.1753475359955787,1.488141324706887,c-SC-s
460,0.4279059683160351,0.5386442681505776,0.29331543749954825,2.340167431655785,4.8149350009429845,0.3166798040850149,0.21671314731026492,2.696681775442153,0.21800304771729279,1.2079867921784535,0.44558658640290544,0.3131782954485026,0.28390688990873897,0.30396565254682917,0.9388818283935818,0.7253637364199068,1.4664828190234573,1.0726901272552947,0.4097969587775323,0.7363905430035758,0.4368501612072846,0.41534026615989844,0.18690183643387911,1.3504761155452831,2.2211912443826405,1.0804443997135227,0.26494334730684693,0.2566665392113528,0.8125547250332108,0.14550059055034079,0.33683341594285143,2.165041830812909,0.7037726709357942,0.4403042189186959,0.4986239360105724,0.8060628110616377,0.6322305158382415,0.38071588414199126,0.5510476108881688,0.24674990148953774,0.3402898835187528,0.35363248292346866,0.25724770365228883,0.19064640432369268,0.8444421097575282,0.1549760542272642,1.128063872661935,0.2833799019828927,0.18780265291357637,1.7461494118631893,-0.04135497009854994,0.22050383103068885,0.17725816810328454,0.12746890591995588,0.1663147975837294,0.1981823797284613,0.16226324460181796,0.10365074039407976,0.22172750750458453,0.11022523852851467,0.5270349320600128,0.3109907806978022,1.762869854218811,2.5776945964426816,0.1716092157914647,1.578326705282648,0.8562144742632956,0.2376163372839759,0.1498557352067487,0.12884415237037095,0.13381345179169157,0.10632109606627879,0.48176102485505845,0.09025108543935924,0.1804411240960636,0.19240452217440257,1.6407338395479234,c-SC-s
461,0.28103415926354486,0.38817718301040927,0.414181200295528,2.717511433560841,4.116126897846746,0.26955829983602636,0.17725358074668865,3.5496352048596864,0.2102237588385047,1.1505704925043596,0.2002388345230889,0.3523861972773139,0.3152697942066417,0.30573294665813205,0.9385657940693808,0.8543420055644302,1.5802916323214742,1.7209197403828438,0.43388977811144536,0.764570859875007,0.3585851787775625,0.39611546377440465,0.18589826452775607,1.1957047728081762,2.151492910808466,1.084601562544284,0.27382432057949074,0.3197031914084143,0.7774518478839835,0.22110167094344502,0.3631281479493277,2.2900664527608674,0.5772290245554594,0.4802137569213778,0.43196326757597764,0.737506110675469,0.5258663129594583,0.32453141891226833,0.6888561439470289,0.30759429771769653,0.2954005262031709,0.29510797890399926,0.3487260901206755,0.15173389088993977,0.8598486189260536,0.16913938289363237,1.6123312618750718,0.27694054287034425,0.223280634411559,1.285654301104433,-0.0870383579062763,0.16835772456160064,0.17979512322961222,0.1337231742852777,0.1696611268428159,0.20468766789671206,0.17102171019788368,0.1272829074982402,0.2050115299631941,0.09571341778102199,0.5198639425855732,0.2778651019771065,1.9093856619617222,2.434704541008075,0.16924030881430038,1.2094610123453833,0.8192981823949095,0.22137459295007741,0.1524620596099181,0.13286334092721316,0.13153044206681677,0.09813841496102295,0.46777229540510396,0.11856674450715542,0.17933657665657088,0.16676819076416163,1.4275676312868781,c-SC-s
462,0.34831619301556277,0.4008314756405022,0.30417044738903787,2.562577374707607,4.028737290048775,0.2709409920251036,0.22989269898064485,2.713217509528082,0.22326829993761269,1.3031133497474816,0.311134135670943,0.330955955466523,0.2739893368649626,0.28644112168260144,0.8163655438476154,0.6717145759486502,1.6221693697924533,1.5699586672409742,0.3895965410958187,0.7344571251322891,0.33060639589343577,0.39483192197324696,0.1904684127911977,0.8407659868517012,2.627841447648963,1.1037469750710134,0.24295982590236986,0.31156110187354225,0.8085444050769356,0.21204824221654237,0.3036958865633187,2.1898014931439613,1.0022025033438733,0.43785855674410434,0.4050354725070947,0.8230396207741497,0.593040778886541,0.35339267871322383,0.6359543981504437,0.25425424636667454,0.3003455492385272,0.4173851940515106,0.3050431522612935,0.1946785024505786,0.9793542253045696,0.1783181136482339,1.2035299954357048,0.2860309845214388,0.14458891626368506,1.0510472156438795,0.07363972343522879,0.15105496201423246,0.15740391779709453,0.1377053278774064,0.16575318201511122,0.17695225465646705,0.16058604506353977,0.09866188044744437,0.1921819942025222,0.13582787488807402,0.5274354199566402,0.29416982620378934,1.778563844105357,2.538039510559623,0.19077423008557323,1.4185258808665409,0.8506480564785992,0.22799406815393713,0.14222925421361465,0.14015565672007152,0.12440057087125596,0.12636065071564992,0.5639607275433447,0.10121242522606627,0.16746384872178469,0.21440463042420305,1.3203899575775162,c-SC-s
463,0.1242099421055905,0.6317513777109995,0.30219605243104186,2.5330694406308893,4.47455929424452,0.30800644982152386,0.2539495146931048,3.824914202269367,0.2315903405022424,1.269060643311937,0.6538577145744956,0.37622452365445397,0.3144530387184722,0.28005076911647436,0.9253796414894602,0.6818022474549343,1.8780169171606649,1.583882723478116,0.426148388285445,0.919949563469527,0.23877021119570113,0.47898920080117013,0.19957472634631546,1.0356883815856421,2.7392190193493837,1.2212930138662752,0.26967685021872595,0.2841150370299219,0.9033494678913461,0.21331096739312685,0.33340231076329624,2.475721358343183,1.092801058469409,0.5169870920751903,0.44328339586096566,0.6746572879493574,0.5624094688931206,0.3402698155308071,0.6569016729939979,0.27064142760277726,0.33306653956189153,0.38150045117033454,0.269045808230077,0.19138317230693028,0.7817951094366402,0.16109549938628814,1.635189284521556,0.2962077875278136,0.3899218280824339,1.088681795926109,0.13205038569280048,0.1837115599167909,0.16140622665666587,0.13943860771044328,0.17055369722087174,0.2064441630607507,0.10114869850943153,0.12117231035603863,0.18108348410038375,0.12557217290971667,0.6677039905785357,0.32072712952855825,1.7344399468118037,2.3797052581240234,0.19954190742036226,1.3902212374049996,0.8394973581879168,0.21576220961944137,0.14736781657361314,0.1330074102031091,0.14674546785322518,0.09937783270799055,0.5548248344015594,0.10990046205246534,0.2288126249938817,0.1904178707590693,1.6027495149883426,c-SC-s
464,0.3229854768403366,0.3884097247475545,0.30217097766278417,2.308161992468235,3.215302277980991,0.27201142795087707,0.20732462748345218,2.810097730590115,0.26552384961475034,1.6236791011426563,0.5368961641620229,0.36717445522542624,0.26680402496089134,0.29802225096766927,0.7575463625006794,0.7924195247976832,1.6137247332863658,1.3483913381107782,0.4128306065012451,0.8531300078602186,0.27746854579819746,0.47981818471947735,0.20540067642531248,1.2921021261938714,2.3849265335981875,1.1626052824316446,0.2848564427473013,0.332733724434451,0.6971999002478345,0.23953237025359658,0.3500856578577666,2.192482072592853,0.8813292874076482,0.5309054060616752,0.45163679678513685,0.9062476009961983,0.6046214003957605,0.36732150717299494,0.6103346104575663,0.31397883656395525,0.31147727315526946,0.3774191809473004,0.268793830194736,0.17508416961687134,0.734605068351835,0.14794014218748794,1.3635083109700068,0.3091861940002789,0.3188929772600235,1.3645602859846373,0.13689794968858837,0.17284482170978152,0.1779106686782887,0.12781693362679566,0.16262539008141108,0.18755848174546055,0.2097892141029333,0.11404746478645417,0.19139811135389548,0.11635131568623347,0.6139607808693291,0.30346974646988534,1.7626284362823146,2.426532977806852,0.18963992613363867,1.3663097316038866,0.8262002358316587,0.24082305818795052,0.15663121907135416,0.15830986802689773,0.12844141904065692,0.11536998439450116,0.536268964836994,0.11358995458027568,0.17746702016342109,0.25733581607884315,1.315406149013072,c-SC-s
465,0.47200079720053106,0.526143691485055,0.31691982119976114,2.7924295161809782,5.011646110152099,0.23108939248330465,0.17559977362921952,3.5107187068029564,0.23937438338970293,1.4415887996775738,0.4021882109855156,0.31548413084868165,0.27352444701294093,0.30343313571863384,0.9230710491850923,0.9285821046174255,1.7540702983308238,0.9470078363827965,0.3699854819844976,0.8057046283650319,0.16499824796759077,0.40703647456339226,0.1577678128323184,1.179125494920545,2.514626620854083,1.3365739136222123,0.22745158408905536,0.2716726174521801,0.8456811319627826,0.160480943415497,0.3398764054887988,2.6507997164454893,1.0687239181607733,0.4899218421666616,0.4141038001994562,0.8431353670384543,0.46906200851084595,0.36083275604586496,0.5362321796991877,0.31129829634051964,0.3040335157311515,0.3654929024645108,0.39698922795986213,0.21122734311975352,1.16488636223834,0.1454262360606648,1.6267587826158052,0.2828289022585596,0.4026533108463405,1.7197310620324695,0.10128495296718905,0.1781740129210189,0.19980534941698821,0.13713214048402572,0.16013844556567405,0.20259600109912593,0.19398732448593867,0.12293114247636264,0.21066941148434482,0.1260328051358875,0.6053281365622535,0.28304562725294014,1.637041089644452,2.527469748788372,0.15768470118800706,1.311087902610578,0.936121089056623,0.23434332646206296,,,0.12723972905496225,0.09166257611675026,0.530363668502149,0.21297347562920982,,,1.2998407903327165,c-SC-s
466,0.27137540243078806,0.5620972045510837,0.3344263834345367,2.4343320809713864,4.35726844880522,0.23568860585137297,0.1800248735447352,3.910349527508823,0.21837124748943587,1.6493043555011586,0.4688880971077437,0.31888876381663583,0.2951692013966889,0.32332027646399425,0.9759805315452319,0.9747415798831978,1.963055030962703,1.2152691574577354,0.4184653035444635,0.7381601985511853,0.40121320710855574,0.37596691875475186,0.175095010188117,1.5598829112693595,2.501321370470903,1.1150288630284462,0.24013725278278314,0.2898979979862849,0.8361030975067907,0.15261251552408875,0.424841934305287,3.121895201530271,1.2157041810292477,0.5200641368728622,0.4985570791141345,0.796099038353849,0.46187727663254613,0.4061677051784962,0.5718978671542764,0.29600485705547186,0.32044015820999233,0.41680662246079964,0.3466650462061974,0.20621881435465944,1.289169579426708,0.15446954758718026,1.2674207715162351,0.29320393396925953,0.3885459455572452,1.4745449326685087,0.20491567525684906,0.12445535769965368,0.19681122114103944,0.145870639349345,0.16366308556391151,0.17923461938733842,0.19884015232449848,0.128277609129636,0.23319416618812394,0.1404708649556826,0.5309989220933276,0.30495778127558276,1.4356155896638794,2.3182366085225037,0.156781566896268,1.2483763334708802,0.8485081367596081,0.24240805210950098,,,0.13340895339965325,0.09397567809194105,0.4687018090870632,0.09294426938116723,,,1.2174360403424067,c-SC-s
467,0.4193100694687922,0.4435566005281985,0.36735421913506017,2.8334988749929506,4.367168310459929,0.2584964179817106,0.19247219589479017,2.830901271694887,0.1986940965608624,1.466087496377289,0.38070536521983,0.31753743904753984,0.2555664224379586,0.2895621064070523,1.0636526605935248,0.9236912810843826,1.9433758006411563,1.512125555228316,0.45355188377100875,0.8385751647113647,0.30376500945312224,0.4642023113666316,0.17526772481781405,1.4547051755268507,2.777424571443861,1.1551826912926253,0.2543995905488091,0.27474368223595946,0.9434952788101872,0.14769407334775908,0.35452980829053515,2.7205546753358867,1.161489795188888,0.44554262381794335,0.4775002395770865,0.9362959070309629,0.5625746782083738,0.43508943272360745,0.6278788543269593,0.29335134226847615,0.3209160951357369,0.4125551976830231,0.40814988935607793,0.2133330721976435,1.2290451398544024,0.15777915610176452,1.7833637415208279,0.32467485245440625,0.2842812128977436,1.4744745878139434,0.035567384035164754,0.14724416181432481,0.21981069233152656,0.15207321976601482,0.15450309096586107,0.2044193101226747,0.1782595461002484,0.11061004720007993,0.22838027581868586,0.14643385388864558,0.5622402030686935,0.2862965911164539,1.440194074101664,2.3176902344982144,0.17537090724006255,1.3417116759609398,0.8590822167487897,0.21959866421945046,,,0.15254285900440118,0.10208912502050621,0.5348775763663839,0.11736172294185808,,,1.2234950460052245,c-SC-s
